frame,id,class_id,class_name,team,confidence,x1,y1,x2,y2
486,38,2,Player,Team B,0.7230517864227295,967,331,982,367
486,47,3,Ref,,0.44103386998176575,528,129,539,151
486,48,2,Player,,0.7443090081214905,1019,295,1032,327
486,51,3,Ref,,,824,402,831,417
487,2,2,Player,Team A,0.5583752989768982,377,398,391,433
487,3,2,Player,Team B,0.68864905834198,506,213,519,242
487,4,2,Player,Team A,0.7576936483383179,1005,410,1022,448
487,5,1,Keeper,Team B,0.5522010922431946,93,344,112,382
487,6,2,Player,Team B,0.7592355012893677,881,447,898,485
487,7,2,Player,Team B,0.7118381261825562,549,296,560,325
487,8,2,Player,Team A,0.7181078791618347,690,383,703,419
487,9,2,Player,Team A,0.7567989826202393,602,304,618,331
487,10,3,Ref,,0.7433416843414307,808,389,822,419
487,11,2,Player,Team B,0.7193492650985718,649,398,665,434
487,12,2,Player,Team B,0.723320722579956,856,335,871,369
487,13,2,Player,Team B,0.8021717071533203,340,536,360,573
487,14,2,Player,Team A,0.7395520210266113,915,151,929,177
487,15,2,Player,Team B,0.7995632886886597,919,626,939,668
487,16,2,Player,Team A,0.7858156561851501,995,549,1014,587
487,17,2,Player,Team B,0.7463995218276978,400,324,416,357
487,18,2,Player,Team B,0.7372041940689087,647,244,661,269
487,20,2,Player,Team A,0.7865698933601379,768,479,784,518
487,22,2,Player,Team B,0.762395441532135,965,258,977,290
487,24,2,Player,Team A,0.750335693359375,998,219,1010,249
487,38,2,Player,Team B,0.7544660568237305,967,331,982,367
487,47,3,Ref,,0.4204661250114441,528,130,538,152
487,48,2,Player,,0.7148025035858154,1019,296,1032,328
487,51,3,Ref,,,824,402,831,417
488,2,2,Player,Team A,0.7433409094810486,378,397,393,433
488,3,2,Player,Team B,0.6849532723426819,506,213,519,242
488,4,2,Player,Team A,0.7565959095954895,1005,409,1021,447
488,5,1,Keeper,Team B,0.5037887096405029,93,344,111,382
488,6,2,Player,Team B,0.760827362537384,881,447,898,485
488,7,2,Player,Team B,0.7126731872558594,547,297,558,324
488,8,2,Player,Team A,0.7105512022972107,689,383,702,419
488,9,2,Player,Team A,0.7753236293792725,599,304,615,331
488,10,3,Ref,,0.7094027400016785,808,389,821,418
488,11,2,Player,Team B,0.6743221282958984,648,398,663,434
488,12,2,Player,Team B,0.7473670840263367,857,336,871,369
488,13,2,Player,Team B,0.782177209854126,340,536,360,573
488,14,2,Player,Team A,0.7409854531288147,915,151,929,176
488,15,2,Player,Team B,0.7831935286521912,918,627,939,668
488,16,2,Player,Team A,0.7752105593681335,996,548,1015,587
488,17,2,Player,Team B,0.7481858134269714,398,323,414,356
488,18,2,Player,Team B,0.7401553988456726,646,244,660,269
488,20,2,Player,Team A,0.7822482585906982,767,479,784,518
488,22,2,Player,Team B,0.765314519405365,965,258,976,289
488,24,2,Player,Team A,0.7459497451782227,998,219,1009,249
488,38,2,Player,Team B,0.7552918791770935,966,331,981,367
488,47,3,Ref,,0.48588791489601135,528,130,538,152
488,48,2,Player,,0.688021183013916,1019,295,1032,328
488,51,3,Ref,,,824,402,831,416
489,2,2,Player,Team A,0.7850820422172546,379,396,394,433
489,3,2,Player,Team B,0.6531435251235962,506,213,519,242
489,4,2,Player,Team A,0.7608098983764648,1004,409,1020,447
489,5,1,Keeper,Team B,0.5564426779747009,94,345,112,382
489,6,2,Player,Team B,0.7622507810592651,881,447,898,484
489,7,2,Player,Team B,0.7036803960800171,545,297,556,324
489,8,2,Player,Team A,0.7217997312545776,688,384,701,419
489,9,2,Player,Team A,0.7709612846374512,595,304,611,331
489,10,3,Ref,,0.7349048852920532,807,388,821,418
489,11,2,Player,Team B,0.6985503435134888,646,398,662,434
489,12,2,Player,Team B,0.752199113368988,857,336,872,369
489,13,2,Player,Team B,0.7820258140563965,340,536,360,573
489,14,2,Player,Team A,0.7351562976837158,916,150,929,176
489,15,2,Player,Team B,0.7650081515312195,918,627,939,669
489,16,2,Player,Team A,0.7089931964874268,997,548,1015,586
489,17,2,Player,Team B,0.7188227772712708,397,323,412,356
489,18,2,Player,Team B,0.7460275888442993,645,244,658,269
489,20,2,Player,Team A,0.7780908942222595,767,479,784,519
489,22,2,Player,Team B,0.7684407234191895,964,258,976,290
489,24,2,Player,Team A,0.7371821999549866,997,219,1008,249
489,38,2,Player,Team B,0.7541286945343018,966,332,981,368
489,47,3,Ref,,0.4428010880947113,528,130,538,152
489,48,2,Player,,0.6280298829078674,1019,295,1031,327
489,51,3,Ref,,,825,402,831,416
490,2,2,Player,Team A,0.7949923276901245,379,395,395,432
490,3,2,Player,Team B,0.6590728759765625,506,213,519,242
490,4,2,Player,Team A,0.7578486800193787,1004,409,1020,447
490,5,1,Keeper,Team B,0.5421416163444519,93,345,111,383
490,6,2,Player,Team B,0.7586376667022705,881,447,897,484
490,7,2,Player,Team B,0.6870378255844116,543,297,555,324
490,8,2,Player,Team A,0.7266545295715332,687,384,700,419
490,9,2,Player,Team A,0.7594055533409119,592,304,608,330
490,10,3,Ref,,0.7388900518417358,807,388,821,418
490,11,2,Player,Team B,0.6801813840866089,645,398,660,434
490,12,2,Player,Team B,0.7692853212356567,858,335,872,369
490,13,2,Player,Team B,0.7375471591949463,340,536,360,573
490,14,2,Player,Team A,0.7365913987159729,916,150,929,176
490,15,2,Player,Team B,0.7512262463569641,918,627,939,669
490,16,2,Player,Team A,0.6726154088973999,998,548,1016,586
490,17,2,Player,Team B,0.7048270106315613,394,323,410,356
490,18,2,Player,Team B,0.7514974474906921,643,243,657,269
490,20,2,Player,Team A,0.7775944471359253,767,479,784,519
490,22,2,Player,Team B,0.7639645934104919,964,258,975,290
490,24,2,Player,Team A,0.7212287187576294,997,219,1008,248
490,38,2,Player,Team B,0.7588489055633545,966,332,980,368
490,47,3,Ref,,0.5143843293190002,527,130,538,152
490,48,2,Player,,0.5802562832832336,1018,295,1031,327
490,51,3,Ref,,,825,402,832,416
491,2,2,Player,Team A,0.796807587146759,380,394,396,431
491,3,2,Player,Team B,0.5645517110824585,505,214,517,242
491,4,2,Player,Team A,0.7516023516654968,1003,408,1019,447
491,5,1,Keeper,Team B,0.5049381256103516,93,345,111,383
491,6,2,Player,Team B,0.7545413374900818,881,447,897,484
491,7,2,Player,Team B,0.6273925304412842,541,298,552,325
491,8,2,Player,Team A,0.7356522083282471,686,384,699,420
491,9,2,Player,Team A,0.733348548412323,589,304,606,330
491,10,3,Ref,,0.7396596074104309,806,387,821,418
491,11,2,Player,Team B,0.6876934170722961,643,398,658,434
491,12,2,Player,Team B,0.7946111559867859,859,335,873,368
491,13,2,Player,Team B,0.7147374153137207,341,536,360,573
491,14,2,Player,Team A,0.7338467240333557,916,149,930,176
491,15,2,Player,Team B,0.7061927914619446,918,628,938,669
491,16,2,Player,Team A,0.6764312982559204,999,547,1017,585
491,17,2,Player,Team B,0.6880077719688416,393,323,408,356
491,18,2,Player,Team B,0.7483183741569519,642,243,656,269
491,20,2,Player,Team A,0.7753294706344604,766,479,783,519
491,22,2,Player,Team B,0.7705914974212646,964,259,975,290
491,24,2,Player,Team A,0.7319115996360779,996,219,1007,248
491,38,2,Player,Team B,0.7569385766983032,966,332,980,368
491,47,3,Ref,,0.455504834651947,527,130,538,152
491,48,2,Player,,0.5444145202636719,1017,296,1030,327
491,51,3,Ref,,,825,402,832,415
492,2,2,Player,Team A,0.7991150617599487,381,393,397,431
492,3,2,Player,Team B,0.5466684699058533,504,214,517,243
492,4,2,Player,Team A,0.7538455724716187,1003,409,1019,448
492,5,1,Keeper,Team B,0.49440237879753113,93,345,111,383
492,6,2,Player,Team B,0.7602278590202332,881,447,897,484
492,7,2,Player,Team B,0.6738017201423645,536,300,548,327
492,8,2,Player,Team A,0.7501845359802246,686,385,699,420
492,9,2,Player,Team A,0.6836673617362976,586,303,602,329
492,10,3,Ref,,0.7620877623558044,806,387,820,418
492,11,2,Player,Team B,0.7017666101455688,642,398,657,434
492,12,2,Player,Team B,0.7879852652549744,860,335,874,368
492,13,2,Player,Team B,0.6714493036270142,341,536,360,574
492,14,2,Player,Team A,0.7324030995368958,916,149,930,176
492,15,2,Player,Team B,0.6320582032203674,918,628,938,669
492,16,2,Player,Team A,0.6779317259788513,1000,547,1017,585
492,17,2,Player,Team B,0.7006276249885559,391,323,407,357
492,18,2,Player,Team B,0.7538861036300659,640,242,654,268
492,20,2,Player,Team A,0.7732244729995728,766,479,782,520
492,22,2,Player,Team B,0.7846599221229553,963,259,974,290
492,24,2,Player,Team A,0.7314972281455994,995,219,1005,248
492,38,2,Player,Team B,0.7601340413093567,965,334,979,369
492,47,3,Ref,,0.42104536294937134,527,130,538,152
492,48,2,Player,,0.6634557247161865,1016,295,1029,328
492,51,3,Ref,,,826,402,832,415
493,2,2,Player,Team A,0.8113005757331848,382,393,398,430
493,3,2,Player,Team B,0.6254469156265259,504,214,517,243
493,4,2,Player,Team A,0.7385609745979309,1002,408,1018,447
493,5,1,Keeper,Team B,0.3853609263896942,93,345,111,383
493,6,2,Player,Team B,0.7635836601257324,880,447,896,485
493,7,2,Player,Team B,0.7856505513191223,534,300,547,327
493,8,2,Player,Team A,0.7545351386070251,685,385,698,420
493,9,2,Player,Team A,0.6503938436508179,582,303,598,330
493,10,3,Ref,,0.7693105936050415,805,387,820,419
493,11,2,Player,Team B,0.7212631702423096,641,398,656,434
493,12,2,Player,Team B,0.7737649083137512,861,335,874,367
493,13,2,Player,Team B,0.6445969343185425,341,536,360,575
493,14,2,Player,Team A,0.7328709363937378,916,149,929,175
493,15,2,Player,Team B,0.6581295132637024,917,628,937,669
493,16,2,Player,Team A,0.6836245656013489,1000,548,1017,585
493,17,2,Player,Team B,0.7283841371536255,390,325,405,358
493,18,2,Player,Team B,0.7660485506057739,639,242,653,268
493,20,2,Player,Team A,0.7812017202377319,765,480,782,520
493,22,2,Player,Team B,0.785649299621582,963,259,974,290
493,24,2,Player,Team A,0.742821991443634,994,219,1004,247
493,38,2,Player,Team B,0.7649734020233154,965,334,979,370
493,47,3,Ref,,0.579295814037323,528,131,538,153
493,48,2,Player,,0.7277145981788635,1015,296,1029,328
493,51,3,Ref,,,826,402,832,415
494,2,2,Player,Team A,0.7865233421325684,383,394,398,429
494,3,2,Player,Team B,0.6584471464157104,503,214,516,243
494,4,2,Player,Team A,0.7230563759803772,1001,409,1017,447
494,5,1,Keeper,Team B,0.36626338958740234,92,345,110,383
494,6,2,Player,Team B,0.757327675819397,880,447,896,485
494,7,2,Player,Team B,0.7764509916305542,534,300,547,326
494,8,2,Player,Team A,0.7530655264854431,684,385,697,421
494,9,2,Player,Team A,0.6633472442626953,578,303,594,330
494,10,3,Ref,,0.7592647075653076,805,387,819,419
494,11,2,Player,Team B,0.7240579128265381,640,398,654,434
494,12,2,Player,Team B,0.7786481976509094,861,335,874,367
494,13,2,Player,Team B,0.6319953799247742,341,536,359,575
494,14,2,Player,Team A,0.7444570660591125,915,149,929,175
494,15,2,Player,Team B,0.624926745891571,917,629,937,670
494,16,2,Player,Team A,0.74693763256073,1000,548,1017,586
494,17,2,Player,Team B,0.7137222290039062,389,326,403,358
494,18,2,Player,Team B,0.7650082111358643,638,243,651,268
494,20,2,Player,Team A,0.7885224223136902,764,480,781,521
494,22,2,Player,Team B,0.7915671467781067,962,259,973,290
494,24,2,Player,Team A,0.7516574263572693,993,219,1003,247
494,38,2,Player,Team B,0.7689334750175476,965,335,978,370
494,47,3,Ref,,0.5899119973182678,527,131,538,153
494,48,2,Player,,0.7461422681808472,1015,296,1028,328
495,2,2,Player,Team A,0.7684311866760254,383,393,398,428
495,3,2,Player,Team B,0.707232654094696,503,214,516,243
495,4,2,Player,Team A,0.7195188999176025,1000,409,1015,448
495,5,1,Keeper,Team B,0.4068322777748108,91,345,109,383
495,6,2,Player,Team B,0.7532044053077698,880,446,895,484
495,7,2,Player,Team B,0.7909920811653137,531,300,545,327
495,8,2,Player,Team A,0.7330631613731384,683,386,696,421
495,9,2,Player,Team A,0.6916395425796509,575,303,591,330
495,10,3,Ref,,0.7505647540092468,804,387,818,419
495,11,2,Player,Team B,0.7441840767860413,639,398,653,434
495,12,2,Player,Team B,0.7744013071060181,861,334,874,367
495,13,2,Player,Team B,0.6266707181930542,341,536,359,575
495,14,2,Player,Team A,0.748490035533905,915,149,929,176
495,15,2,Player,Team B,0.5996128916740417,917,630,936,670
495,16,2,Player,Team A,0.765984058380127,1000,548,1017,587
495,17,2,Player,Team B,0.733790934085846,387,326,401,358
495,18,2,Player,Team B,0.7389870882034302,637,243,650,268
495,20,2,Player,Team A,0.7930757403373718,764,480,780,521
495,22,2,Player,Team B,0.7948572635650635,961,259,972,290
495,24,2,Player,Team A,0.7643807530403137,993,218,1003,246
495,38,2,Player,Team B,0.7793619632720947,964,335,978,371
495,47,3,Ref,,0.3475700914859772,526,130,537,153
495,48,2,Player,,0.7664819359779358,1014,295,1027,328
496,2,2,Player,Team A,0.755756676197052,383,393,398,428
496,3,2,Player,Team B,0.7022213339805603,502,214,515,243
496,4,2,Player,Team A,0.7156949043273926,999,408,1014,448
496,5,1,Keeper,Team B,0.3577337861061096,90,345,108,382
496,6,2,Player,Team B,0.759745717048645,879,446,895,484
496,7,2,Player,Team B,0.7105575203895569,530,300,545,328
496,8,2,Player,Team A,0.693671703338623,681,386,694,421
496,9,2,Player,Team A,0.6573840975761414,572,303,588,330
496,10,3,Ref,,0.7400034070014954,803,387,818,419
496,11,2,Player,Team B,0.7669792175292969,637,398,651,434
496,12,2,Player,Team B,0.7786812782287598,861,334,874,367
496,13,2,Player,Team B,0.653115451335907,343,536,360,574
496,14,2,Player,Team A,0.7383895516395569,915,149,928,176
496,15,2,Player,Team B,0.6341693997383118,917,630,936,671
496,16,2,Player,Team A,0.782757580280304,1000,548,1018,587
496,17,2,Player,Team B,0.7284190654754639,386,326,400,358
496,18,2,Player,Team B,0.7271987795829773,636,243,648,268
496,20,2,Player,Team A,0.793572723865509,763,480,779,521
496,22,2,Player,Team B,0.7944733500480652,960,259,972,290
496,24,2,Player,Team A,0.7652451395988464,992,218,1002,245
496,38,2,Player,Team B,0.7835695743560791,963,336,977,371
496,47,3,Ref,,,526,131,537,153
496,48,2,Player,,0.751946747303009,1013,295,1027,328
497,2,2,Player,Team A,0.7347255349159241,382,392,398,428
497,3,2,Player,Team B,0.7203185558319092,502,214,515,243
497,4,2,Player,Team A,0.7364935278892517,998,408,1013,447
497,5,1,Keeper,Team B,,90,345,107,382
497,6,2,Player,Team B,0.762470543384552,879,446,894,484
497,7,2,Player,Team B,0.7296152114868164,530,300,545,327
497,8,2,Player,Team A,0.7301052212715149,679,386,692,420
497,9,2,Player,Team A,0.602205216884613,567,302,583,330
497,10,3,Ref,,0.7265808582305908,803,387,817,419
497,11,2,Player,Team B,0.7564184665679932,636,398,650,434
497,12,2,Player,Team B,0.7724986672401428,861,334,874,367
497,13,2,Player,Team B,0.762559711933136,343,536,361,574
497,14,2,Player,Team A,0.7432464957237244,914,150,928,176
497,15,2,Player,Team B,0.5737277865409851,917,631,935,671
497,16,2,Player,Team A,0.7800055146217346,1000,548,1018,587
497,17,2,Player,Team B,0.7253099083900452,384,326,398,358
497,18,2,Player,Team B,0.5036094188690186,635,244,647,269
497,20,2,Player,Team A,0.7918524742126465,762,480,778,521
497,22,2,Player,Team B,0.8011699914932251,960,259,971,290
497,24,2,Player,Team A,0.760036826133728,991,218,1001,244
497,38,2,Player,Team B,0.778518557548523,963,336,976,371
497,47,3,Ref,,,526,131,537,153
497,48,2,Player,,0.7511501312255859,1013,295,1026,327
498,2,2,Player,Team A,0.728346586227417,382,391,398,428
498,3,2,Player,Team B,0.7252585887908936,502,214,514,243
498,4,2,Player,Team A,0.7520960569381714,997,408,1012,447
498,5,1,Keeper,Team B,,89,345,107,382
498,6,2,Player,Team B,0.7628583908081055,878,446,893,484
498,7,2,Player,Team B,0.7199491262435913,529,299,544,327
498,8,2,Player,Team A,0.7434403300285339,678,387,691,421
498,9,2,Player,Team A,0.7015070915222168,565,302,579,330
498,10,3,Ref,,0.7408241629600525,802,386,816,418
498,11,2,Player,Team B,0.7136500477790833,634,398,648,434
498,12,2,Player,Team B,0.7758459448814392,861,335,874,368
498,13,2,Player,Team B,0.7689016461372375,344,536,362,574
498,14,2,Player,Team A,0.7447147369384766,914,149,927,176
498,15,2,Player,Team B,0.5576958060264587,916,631,934,672
498,16,2,Player,Team A,0.7703538537025452,999,548,1018,587
498,17,2,Player,Team B,0.7193759083747864,382,326,397,358
498,18,2,Player,Team B,0.6829429864883423,632,244,645,269
498,20,2,Player,Team A,0.7759084701538086,761,480,778,521
498,22,2,Player,Team B,0.7969545125961304,959,259,971,290
498,24,2,Player,Team A,0.7544415593147278,990,218,1000,244
498,38,2,Player,Team B,0.7803775072097778,962,336,975,371
498,47,3,Ref,,,526,131,537,153
498,48,2,Player,,0.7476409673690796,1013,295,1026,327
499,2,2,Player,Team A,0.7220410108566284,383,390,398,427
499,3,2,Player,Team B,0.7210708260536194,501,214,513,243
499,4,2,Player,Team A,0.761077344417572,996,408,1011,446
499,5,1,Keeper,Team B,,89,345,106,382
499,6,2,Player,Team B,0.7570495009422302,878,446,893,484
499,7,2,Player,Team B,0.6825358867645264,528,299,543,326
499,8,2,Player,Team A,0.7574846744537354,677,387,690,421
499,9,2,Player,Team A,0.5814817547798157,562,303,576,330
499,10,3,Ref,,0.7446203231811523,802,386,816,417
499,11,2,Player,Team B,0.6025493144989014,633,398,647,434
499,12,2,Player,Team B,0.7774119973182678,861,335,874,368
499,13,2,Player,Team B,0.7725337743759155,344,536,362,575
499,14,2,Player,Team A,0.7465700507164001,913,149,927,176
499,15,2,Player,Team B,0.5764181017875671,915,632,934,673
499,16,2,Player,Team A,0.7451589107513428,999,548,1017,587
499,17,2,Player,Team B,0.7594167590141296,380,326,395,358
499,18,2,Player,Team B,0.7450624108314514,631,244,644,269
499,20,2,Player,Team A,0.7398073673248291,761,480,777,522
499,22,2,Player,Team B,0.7892196178436279,959,259,971,290
499,24,2,Player,Team A,0.7267201542854309,989,218,999,244
499,38,2,Player,Team B,0.788165271282196,961,336,975,372
499,47,3,Ref,,,526,131,537,153
499,48,2,Player,,0.7492244839668274,1012,294,1025,327
500,2,2,Player,Team A,0.7328317165374756,383,390,398,426
500,3,2,Player,Team B,0.7249293327331543,501,214,513,243
500,4,2,Player,Team A,0.7680374383926392,995,408,1010,445
500,5,1,Keeper,Team B,0.4884894788265228,87,344,104,381
500,6,2,Player,Team B,0.7467598915100098,878,446,892,483
500,7,2,Player,Team B,0.6671695709228516,527,300,542,326
500,8,2,Player,Team A,0.7786027193069458,676,387,689,421
500,9,2,Player,Team A,0.5715855956077576,559,303,573,330
500,10,3,Ref,,0.7189343571662903,801,386,815,416
500,11,2,Player,Team B,0.7070274949073792,631,398,646,434
500,12,2,Player,Team B,0.7764378190040588,861,335,873,368
500,13,2,Player,Team B,0.7619648575782776,343,536,362,574
500,14,2,Player,Team A,0.7442920804023743,913,149,926,176
500,15,2,Player,Team B,0.5610665082931519,915,632,933,673
500,16,2,Player,Team A,0.7701341509819031,998,548,1017,587
500,17,2,Player,Team B,0.7396029829978943,378,325,393,358
500,18,2,Player,Team B,0.7549389004707336,630,244,643,269
500,20,2,Player,Team A,0.6494864821434021,760,480,776,522
500,22,2,Player,Team B,0.7807434797286987,958,260,970,290
500,24,2,Player,Team A,0.666417121887207,988,218,998,243
500,38,2,Player,Team B,0.79432612657547,961,336,974,372
500,47,3,Ref,,,526,132,536,154
500,48,2,Player,,0.7561017870903015,1010,293,1023,326
501,2,2,Player,Team A,0.7607370018959045,383,388,398,425
501,3,2,Player,Team B,0.7400742173194885,500,213,512,243
501,4,2,Player,Team A,0.7622906565666199,994,407,1009,444
501,5,1,Keeper,Team B,0.6319853067398071,87,344,104,380
501,6,2,Player,Team B,0.7459167242050171,877,445,892,483
